Cloud Infrastructure,fb1e0239-94df-a94c-56d9-28956a629ed9
Cloud Management,fb1e0239-94df-a94c-56d9-28956a629ed9
Enterprise Software,fb1e0239-94df-a94c-56d9-28956a629ed9
Enterprise Software,f144c090-e955-5ff9-e457-315e3ef6cd3c
Enterprise Software,b9d62289-d55f-2692-f290-1433172f8289
Enterprise Software,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Enterprise Software,d003718d-0dbc-a37c-2d96-61f4443bb1f0
Enterprise Software,427e8f37-684f-1cdf-cc36-a1ee0faf9701
Enterprise Software,7bbe85d5-4f6f-e287-5575-130f8da303b5
Enterprise Software,4b4911ad-a8b3-aa1a-bd14-54a932ecc98a
Information Technology,fb1e0239-94df-a94c-56d9-28956a629ed9
Information Technology,5eb2a07d-72ad-1130-0ae0-321088467635
Information Technology,076499c5-cbd8-4d78-9306-1d64de459d80
Information Technology,65b89e23-7e23-4d8e-a996-29c2a396cd5f
Information Technology,b04e604c-9f34-4912-bc0c-272041459367
Information Technology,49683afc-49dd-4eb7-b6dd-b21fb04da50e
Information Technology,f144c090-e955-5ff9-e457-315e3ef6cd3c
Information Technology,ad8efff0-1e05-f89c-c08f-1b40a49edb20
Information Technology,1a4c9bfc-91d9-4586-bb7d-8d6f2d73b5d4
Information Technology,6a19fecb-cf95-1b97-ed84-480ae9f69a88
Information Technology,e5c00cbd-ff5b-5600-d13a-6abc1181d1ed
Information Technology,7ef1577a-8779-8044-4a42-669b796f8e4f
Information Technology,bd23a50d-2ae3-be33-2a35-383ea9ed13fd
Information Technology,d5c5da54-9f6f-e1f5-b98b-83beffac92d3
Information Technology,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Information Technology,16bf3640-6ec9-959a-892b-95008b99dbf8
Information Technology,31de49d9-4081-2c13-2a4b-e0b6a160d783
Information Technology,2a46bc32-c289-a0ca-21db-c048530690f2
Information Technology,30775a80-807f-4c34-b936-b64ff6fddc59
Information Technology,51e53827-9e41-b841-adcf-f254187e05ad
Information Technology,143764d8-9c9b-701f-7350-00b85f6cd2a7
Information Technology,9961e5b4-8c3a-4a5c-8168-d5950d6f907d
Information Technology,602d21a1-7d7e-53bd-6a1e-a82239b55930
Information Technology,7bbe85d5-4f6f-e287-5575-130f8da303b5
Information Technology,20ca428a-f8e4-38ae-2d6f-8b4fa120b9cc
Information Technology,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Cyber Security,5eb2a07d-72ad-1130-0ae0-321088467635
Cyber Security,16bf3640-6ec9-959a-892b-95008b99dbf8
Security,5eb2a07d-72ad-1130-0ae0-321088467635
Security,16bf3640-6ec9-959a-892b-95008b99dbf8
Security,49109fdd-927c-1ec8-503d-9f6d99190f22
Security,bce1cda1-aa8a-4834-bade-b4e2f8aa446e
Security,f9306388-6a94-0bce-328d-55423c0e9b2d
Security,20ca428a-f8e4-38ae-2d6f-8b4fa120b9cc
Software,5eb2a07d-72ad-1130-0ae0-321088467635
Software,c4d961d7-5e96-4b8b-8228-e6f2053a1567
Software,b04e604c-9f34-4912-bc0c-272041459367
Software,e4587167-d47a-4d18-ba5d-9b04f54b609a
Software,b9d62289-d55f-2692-f290-1433172f8289
Software,1a4c9bfc-91d9-4586-bb7d-8d6f2d73b5d4
Software,fc5fbe7a-562d-d577-b05e-46797caa134c
Software,e5c00cbd-ff5b-5600-d13a-6abc1181d1ed
Software,7ef1577a-8779-8044-4a42-669b796f8e4f
Software,bd23a50d-2ae3-be33-2a35-383ea9ed13fd
Software,2d22c693-a0aa-3fc5-8b9a-87eaa16b7933
Software,cc03b884-13b9-4582-9b26-270636d623ad
Software,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
Software,d5c5da54-9f6f-e1f5-b98b-83beffac92d3
Software,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Software,16bf3640-6ec9-959a-892b-95008b99dbf8
Software,6bbdb8cb-98f3-5e34-2960-0a57f11f7573
Software,2a46bc32-c289-a0ca-21db-c048530690f2
Software,bce1cda1-aa8a-4834-bade-b4e2f8aa446e
Software,30775a80-807f-4c34-b936-b64ff6fddc59
Software,427e8f37-684f-1cdf-cc36-a1ee0faf9701
Software,f3105992-b379-6406-4de2-e816d8324920
Software,51e53827-9e41-b841-adcf-f254187e05ad
Software,f9306388-6a94-0bce-328d-55423c0e9b2d
Software,143764d8-9c9b-701f-7350-00b85f6cd2a7
Software,9961e5b4-8c3a-4a5c-8168-d5950d6f907d
Software,22b1de90-f06d-4076-a241-9ca4c0185db2
Software,7e3bd125-71a9-0d4d-49cc-1f7aa835bcb4
Software,7bbe85d5-4f6f-e287-5575-130f8da303b5
Software,4b4911ad-a8b3-aa1a-bd14-54a932ecc98a
Software,1f1767ed-5330-c0ad-6348-e66a0a04c45e
Software,20ca428a-f8e4-38ae-2d6f-8b4fa120b9cc
Software,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Software,f4f70b9b-8da8-1480-bccb-5f2f398e593f
Software,a99082cf-481c-4846-8a58-82bf23af2c4e
Software,91638d36-44ab-c37f-2821-55046bbc042e
Biotechnology,c6fa02de-72c1-d977-27c3-d818236d08a8
Accounting,c4d961d7-5e96-4b8b-8228-e6f2053a1567
Accounting,da4c575e-8f6f-d933-8863-79df9444b7b9
Accounting,7e3bd125-71a9-0d4d-49cc-1f7aa835bcb4
Business Intelligence,c4d961d7-5e96-4b8b-8228-e6f2053a1567
Business Intelligence,076499c5-cbd8-4d78-9306-1d64de459d80
Business Intelligence,f144c090-e955-5ff9-e457-315e3ef6cd3c
Business Intelligence,3a2485ac-d4e4-14d8-ba59-3cbdb39b61d0
Finance,c4d961d7-5e96-4b8b-8228-e6f2053a1567
Finance,8694317f-065f-67a9-5002-a1add5eda776
Finance,6bbdb8cb-98f3-5e34-2960-0a57f11f7573
Finance,054bf6eb-d35c-2207-4ec3-e6efd8082d38
Finance,89ed3fd5-2182-e7f5-a95b-ac02f00c9ea4
Finance,28b72d89-3194-4cbd-b534-099f9a9c91ae
Finance,c63af22c-f233-4627-b40e-294fa1bb56b3
Consulting,076499c5-cbd8-4d78-9306-1d64de459d80
Consulting,b4e2f1bd-29bc-4257-86da-8b2c0fcd7699
Consulting,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Consulting,2a46bc32-c289-a0ca-21db-c048530690f2
Consulting,d27c58d7-a360-414e-98ec-dff0f253b1b3
Consulting,1654ecbe-3a3c-423a-8f5d-17875c40ec9a
Consulting,4b0ec7f2-0688-4cf8-a5c0-134ebc429fa3
Consulting,c63af22c-f233-4627-b40e-294fa1bb56b3
Consulting,ada19621-3515-427d-b4a0-e34d975f49f7
Consulting,5072a4b1-2ee3-4a93-8dcd-52b20611e69b
Consulting,b29a3709-f47f-4e79-9419-f6f4477363b6
Consulting,91638d36-44ab-c37f-2821-55046bbc042e
Enterprise Resource Planning (ERP),076499c5-cbd8-4d78-9306-1d64de459d80
IT Infrastructure,076499c5-cbd8-4d78-9306-1d64de459d80
Mobile Apps,076499c5-cbd8-4d78-9306-1d64de459d80
Mobile Apps,a99082cf-481c-4846-8a58-82bf23af2c4e
Analytics,79c46ed0-ed51-22ba-7abc-98478bd6d506
Analytics,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Big Data,79c46ed0-ed51-22ba-7abc-98478bd6d506
Big Data,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Data Visualization,79c46ed0-ed51-22ba-7abc-98478bd6d506
Retail,79c46ed0-ed51-22ba-7abc-98478bd6d506
Retail,47e1fff1-b9da-5901-dea2-124087ef1ba3
Retail,fa4d9173-493b-f3d0-b343-c7e884aff7ad
Apps,65b89e23-7e23-4d8e-a996-29c2a396cd5f
Health Care,65b89e23-7e23-4d8e-a996-29c2a396cd5f
Health Care,dca8ef7a-f0e7-4b01-a613-11f1a0641bc5
Asset Management,b602271d-941b-c1e9-9a30-884ee4c87606
Asset Management,22b1de90-f06d-4076-a241-9ca4c0185db2
Financial Services,b602271d-941b-c1e9-9a30-884ee4c87606
Financial Services,8694317f-065f-67a9-5002-a1add5eda776
Financial Services,a6c0c47f-e61b-42b8-9036-84df9196367d
Financial Services,3e678670-f849-5a07-92be-083d3cdd1e6d
Financial Services,540bac52-b654-4cb3-901c-1476401ec4ea
Financial Services,6a19fecb-cf95-1b97-ed84-480ae9f69a88
Financial Services,d5c5da54-9f6f-e1f5-b98b-83beffac92d3
Financial Services,3e683191-c38b-5166-9ae3-8bfc3b975859
Financial Services,6bbdb8cb-98f3-5e34-2960-0a57f11f7573
Financial Services,82a7e0d9-1a6b-49b1-93fe-c679bd42eaed
Financial Services,31de49d9-4081-2c13-2a4b-e0b6a160d783
Financial Services,49109fdd-927c-1ec8-503d-9f6d99190f22
Financial Services,054bf6eb-d35c-2207-4ec3-e6efd8082d38
Financial Services,1654ecbe-3a3c-423a-8f5d-17875c40ec9a
Financial Services,89ed3fd5-2182-e7f5-a95b-ac02f00c9ea4
Financial Services,28b72d89-3194-4cbd-b534-099f9a9c91ae
Financial Services,f3105992-b379-6406-4de2-e816d8324920
Financial Services,c63af22c-f233-4627-b40e-294fa1bb56b3
Financial Services,5072a4b1-2ee3-4a93-8dcd-52b20611e69b
Financial Services,7bbe85d5-4f6f-e287-5575-130f8da303b5
Insurance,b602271d-941b-c1e9-9a30-884ee4c87606
Insurance,3e683191-c38b-5166-9ae3-8bfc3b975859
Life Insurance,b602271d-941b-c1e9-9a30-884ee4c87606
Industrial Automation,b04e604c-9f34-4912-bc0c-272041459367
Manufacturing,b04e604c-9f34-4912-bc0c-272041459367
Manufacturing,00bf38b8-3dbd-4f06-ba3b-946937828aa3
Manufacturing,1b72fbb2-fcbb-4dcf-96da-98aca31f4ea3
Robotics,b04e604c-9f34-4912-bc0c-272041459367
Computer,e4587167-d47a-4d18-ba5d-9b04f54b609a
Education,8694317f-065f-67a9-5002-a1add5eda776
Automotive,ebd268b0-4b0a-337e-372c-aa177e96982d
Advertising,49683afc-49dd-4eb7-b6dd-b21fb04da50e
Advertising,8b77b552-30da-7755-6b67-87bcc3ae327a
Advertising,ad8efff0-1e05-f89c-c08f-1b40a49edb20
Advertising,4f9f31eb-c970-4c16-4488-ddf9ad5af9b0
Marketing,49683afc-49dd-4eb7-b6dd-b21fb04da50e
Marketing,4f9f31eb-c970-4c16-4488-ddf9ad5af9b0
Telecommunications,49683afc-49dd-4eb7-b6dd-b21fb04da50e
Telecommunications,da4c575e-8f6f-d933-8863-79df9444b7b9
Printing,8b77b552-30da-7755-6b67-87bcc3ae327a
Printing,6eebd4ac-5726-4be6-9ea8-b2e71537079e
Printing,7ef1577a-8779-8044-4a42-669b796f8e4f
Association,b4e2f1bd-29bc-4257-86da-8b2c0fcd7699
Business Information Systems,f144c090-e955-5ff9-e457-315e3ef6cd3c
Business Information Systems,fc5fbe7a-562d-d577-b05e-46797caa134c
News,f144c090-e955-5ff9-e457-315e3ef6cd3c
Graphic Design,6eebd4ac-5726-4be6-9ea8-b2e71537079e
Web Design,6eebd4ac-5726-4be6-9ea8-b2e71537079e
Credit Cards,505c01b3-e644-bc23-bbe2-3f4a5a796210
Credit Cards,da4c575e-8f6f-d933-8863-79df9444b7b9
E-Commerce,505c01b3-e644-bc23-bbe2-3f4a5a796210
E-Commerce,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
E-Commerce,6241c5c3-6dbe-3495-ff65-71c36f2358b0
E-Commerce,da4c575e-8f6f-d933-8863-79df9444b7b9
E-Commerce,e0a75ec2-43d3-5dec-5729-3a6825c8325a
E-Commerce,4d07526b-8ad2-441f-9ab2-5c0da73e3d94
Mobile Payments,505c01b3-e644-bc23-bbe2-3f4a5a796210
Payments,505c01b3-e644-bc23-bbe2-3f4a5a796210
Payments,3e678670-f849-5a07-92be-083d3cdd1e6d
Payments,6241c5c3-6dbe-3495-ff65-71c36f2358b0
Payments,3e683191-c38b-5166-9ae3-8bfc3b975859
Payments,91638d36-44ab-c37f-2821-55046bbc042e
Point of Sale,505c01b3-e644-bc23-bbe2-3f4a5a796210
Banking,a6c0c47f-e61b-42b8-9036-84df9196367d
Banking,d5c5da54-9f6f-e1f5-b98b-83beffac92d3
Banking,3e683191-c38b-5166-9ae3-8bfc3b975859
Banking,6bbdb8cb-98f3-5e34-2960-0a57f11f7573
Banking,82a7e0d9-1a6b-49b1-93fe-c679bd42eaed
Banking,7bbe85d5-4f6f-e287-5575-130f8da303b5
Human Resources,b9d62289-d55f-2692-f290-1433172f8289
Human Resources,91638d36-44ab-c37f-2821-55046bbc042e
SaaS,b9d62289-d55f-2692-f290-1433172f8289
SaaS,89ed3fd5-2182-e7f5-a95b-ac02f00c9ea4
SaaS,143764d8-9c9b-701f-7350-00b85f6cd2a7
SaaS,1f1767ed-5330-c0ad-6348-e66a0a04c45e
SaaS,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Transaction Processing,3e678670-f849-5a07-92be-083d3cdd1e6d
Quantum Computing,1a4c9bfc-91d9-4586-bb7d-8d6f2d73b5d4
Business Development,fc5fbe7a-562d-d577-b05e-46797caa134c
CRM,fc5fbe7a-562d-d577-b05e-46797caa134c
CRM,2a46bc32-c289-a0ca-21db-c048530690f2
CRM,b29ce0f9-64b3-98c1-56b0-2368bfab24bb
Food and Beverage,6a19fecb-cf95-1b97-ed84-480ae9f69a88
Food and Beverage,069bea75-eae2-4d91-ab35-f7c154f78fc3
Information Services,6a19fecb-cf95-1b97-ed84-480ae9f69a88
Information Services,bd23a50d-2ae3-be33-2a35-383ea9ed13fd
Information Services,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Information Services,3a2485ac-d4e4-14d8-ba59-3cbdb39b61d0
Seafood,6a19fecb-cf95-1b97-ed84-480ae9f69a88
Cloud Data Services,e5c00cbd-ff5b-5600-d13a-6abc1181d1ed
Cloud Data Services,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Data Center,e5c00cbd-ff5b-5600-d13a-6abc1181d1ed
Infrastructure,e5c00cbd-ff5b-5600-d13a-6abc1181d1ed
Internet,e5c00cbd-ff5b-5600-d13a-6abc1181d1ed
Internet,054bf6eb-d35c-2207-4ec3-e6efd8082d38
Internet,9961e5b4-8c3a-4a5c-8168-d5950d6f907d
Internet,1f1767ed-5330-c0ad-6348-e66a0a04c45e
Digital Media,7ef1577a-8779-8044-4a42-669b796f8e4f
Digital Media,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Hardware,7ef1577a-8779-8044-4a42-669b796f8e4f
Hardware,9721fe78-2726-9178-c84d-c19596ef91d7
Web Development,bd23a50d-2ae3-be33-2a35-383ea9ed13fd
Web Development,1f1767ed-5330-c0ad-6348-e66a0a04c45e
Credit,2d22c693-a0aa-3fc5-8b9a-87eaa16b7933
Credit,5072a4b1-2ee3-4a93-8dcd-52b20611e69b
Fraud Detection,2d22c693-a0aa-3fc5-8b9a-87eaa16b7933
Risk Management,2d22c693-a0aa-3fc5-8b9a-87eaa16b7933
Risk Management,d5c5da54-9f6f-e1f5-b98b-83beffac92d3
Risk Management,3a2485ac-d4e4-14d8-ba59-3cbdb39b61d0
Risk Management,7e3bd125-71a9-0d4d-49cc-1f7aa835bcb4
Digital Signage,cc03b884-13b9-4582-9b26-270636d623ad
3D Technology,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
Content Creators,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
Content Delivery Network,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
Made to Order,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
Personalization,38a0738c-2ec8-d0d5-dac4-7c7f08f6e91e
Mobile,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Mobile,aa2a4fb9-86d2-2b2c-9203-83ae6fbc9d18
Mobile,4b4911ad-a8b3-aa1a-bd14-54a932ecc98a
Outsourcing,ac6ef54a-1f35-a468-2001-f04dd3fc035e
Outsourcing,fd76ba1f-2070-6142-2ece-175439cbb4b5
Outsourcing,d003718d-0dbc-a37c-2d96-61f4443bb1f0
Outsourcing,ae330e5b-6d39-4314-8124-a2b0bb49f654
Outsourcing,97d7db4c-7d2d-5f2c-569d-2ff61677eecd
Outsourcing,91638d36-44ab-c37f-2821-55046bbc042e
FinTech,3e683191-c38b-5166-9ae3-8bfc3b975859
FinTech,6bbdb8cb-98f3-5e34-2960-0a57f11f7573
FinTech,89ed3fd5-2182-e7f5-a95b-ac02f00c9ea4
Privacy,16bf3640-6ec9-959a-892b-95008b99dbf8
Privacy,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Cloud Computing,6bbdb8cb-98f3-5e34-2960-0a57f11f7573
Cloud Computing,143764d8-9c9b-701f-7350-00b85f6cd2a7
Electronics,da4c575e-8f6f-d933-8863-79df9444b7b9
Electronics,9721fe78-2726-9178-c84d-c19596ef91d7
Toys,f8c0f2e5-03b1-4d0f-9f50-534c4137a637
Lending,82a7e0d9-1a6b-49b1-93fe-c679bd42eaed
Lending,22b1de90-f06d-4076-a241-9ca4c0185db2
Wealth Management,82a7e0d9-1a6b-49b1-93fe-c679bd42eaed
Credit Bureau,31de49d9-4081-2c13-2a4b-e0b6a160d783
Legal,31de49d9-4081-2c13-2a4b-e0b6a160d783
Legal,d27c58d7-a360-414e-98ec-dff0f253b1b3
Legal,aa748295-d546-3d30-578c-9cfea3fb7368
Legal,28b72d89-3194-4cbd-b534-099f9a9c91ae
Legal,3a2485ac-d4e4-14d8-ba59-3cbdb39b61d0
Legal,c63af22c-f233-4627-b40e-294fa1bb56b3
Legal,7e3bd125-71a9-0d4d-49cc-1f7aa835bcb4
Legal,ada19621-3515-427d-b4a0-e34d975f49f7
Contact Management,fd76ba1f-2070-6142-2ece-175439cbb4b5
Law Enforcement,d27c58d7-a360-414e-98ec-dff0f253b1b3
Advice,1654ecbe-3a3c-423a-8f5d-17875c40ec9a
Advice,d003718d-0dbc-a37c-2d96-61f4443bb1f0
Advice,c63af22c-f233-4627-b40e-294fa1bb56b3
Hospital,dca8ef7a-f0e7-4b01-a613-11f1a0641bc5
Medical,dca8ef7a-f0e7-4b01-a613-11f1a0641bc5
Sales,a60a7ef9-4778-4eef-af33-532d731288c9
Sales Automation,a60a7ef9-4778-4eef-af33-532d731288c9
Professional Services,28b72d89-3194-4cbd-b534-099f9a9c91ae
Professional Services,ada19621-3515-427d-b4a0-e34d975f49f7
Content,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Higher Education,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Home Services,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Home Services,0bf6777e-da8e-43c9-9d8e-6ccd96207bc0
Media and Entertainment,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Personal Health,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Travel,e0a75ec2-43d3-5dec-5729-3a6825c8325a
Linux,427e8f37-684f-1cdf-cc36-a1ee0faf9701
Open Source,427e8f37-684f-1cdf-cc36-a1ee0faf9701
Operating Systems,427e8f37-684f-1cdf-cc36-a1ee0faf9701
Operating Systems,9961e5b4-8c3a-4a5c-8168-d5950d6f907d
Brand Marketing,4f9f31eb-c970-4c16-4488-ddf9ad5af9b0
Digital Marketing,4f9f31eb-c970-4c16-4488-ddf9ad5af9b0
Digital Marketing,a99082cf-481c-4846-8a58-82bf23af2c4e
Public Relations,4f9f31eb-c970-4c16-4488-ddf9ad5af9b0
Food Processing,56751eb3-c0c9-495f-2775-f813518b13f1
Government,f9306388-6a94-0bce-328d-55423c0e9b2d
Identity Management,f9306388-6a94-0bce-328d-55423c0e9b2d
Identity Management,602d21a1-7d7e-53bd-6a1e-a82239b55930
Identity Management,20ca428a-f8e4-38ae-2d6f-8b4fa120b9cc
Power Grid,1beed504-5d45-f7cf-dd71-dd0fcc1f2321
Wireless,1beed504-5d45-f7cf-dd71-dd0fcc1f2321
IT Management,143764d8-9c9b-701f-7350-00b85f6cd2a7
Property Development,24805532-2cca-4813-b408-02e79eedfcf2
Property Management,24805532-2cca-4813-b408-02e79eedfcf2
Real Estate,24805532-2cca-4813-b408-02e79eedfcf2
Real Estate,22b1de90-f06d-4076-a241-9ca4c0185db2
Real Estate Investment,24805532-2cca-4813-b408-02e79eedfcf2
Not found,8814e50b-9b67-45f4-b420-501cf4865eb4
Not found,c2593c0f-0e34-48bb-b358-1e251d0ea23b
Fashion,47e1fff1-b9da-5901-dea2-124087ef1ba3
Fashion,840dacc8-8eaa-4126-8840-06af5e197f0c
Lifestyle,47e1fff1-b9da-5901-dea2-124087ef1ba3
Shoes,47e1fff1-b9da-5901-dea2-124087ef1ba3
Consumer Research,3a2485ac-d4e4-14d8-ba59-3cbdb39b61d0
App Marketing,b29ce0f9-64b3-98c1-56b0-2368bfab24bb
Lead Generation,b29ce0f9-64b3-98c1-56b0-2368bfab24bb
SMS,b29ce0f9-64b3-98c1-56b0-2368bfab24bb
Commercial Real Estate,22b1de90-f06d-4076-a241-9ca4c0185db2
Chemical,00bf38b8-3dbd-4f06-ba3b-946937828aa3
Beauty,fa4d9173-493b-f3d0-b343-c7e884aff7ad
Home Decor,fa4d9173-493b-f3d0-b343-c7e884aff7ad
Jewelry,fa4d9173-493b-f3d0-b343-c7e884aff7ad
Gift Card,5072a4b1-2ee3-4a93-8dcd-52b20611e69b
Technical Support,5072a4b1-2ee3-4a93-8dcd-52b20611e69b
Customer Service,97d7db4c-7d2d-5f2c-569d-2ff61677eecd
Logistics,97d7db4c-7d2d-5f2c-569d-2ff61677eecd
Supply Chain Management,97d7db4c-7d2d-5f2c-569d-2ff61677eecd
Network Security,602d21a1-7d7e-53bd-6a1e-a82239b55930
Wine And Spirits,069bea75-eae2-4d91-ab35-f7c154f78fc3
Marketing Automation,aa2a4fb9-86d2-2b2c-9203-83ae6fbc9d18
Sporting Goods,4d07526b-8ad2-441f-9ab2-5c0da73e3d94
Service Industry,0bf6777e-da8e-43c9-9d8e-6ccd96207bc0
Oil and Gas,4b4911ad-a8b3-aa1a-bd14-54a932ecc98a
Biometrics,20ca428a-f8e4-38ae-2d6f-8b4fa120b9cc
Facial Recognition,20ca428a-f8e4-38ae-2d6f-8b4fa120b9cc
Direct Marketing,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Email Marketing,f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc
Desktop Apps,b29a3709-f47f-4e79-9419-f6f4477363b6
Document Management,b29a3709-f47f-4e79-9419-f6f4477363b6
Fitness,840dacc8-8eaa-4126-8840-06af5e197f0c
Sports,840dacc8-8eaa-4126-8840-06af5e197f0c
Textiles,1b72fbb2-fcbb-4dcf-96da-98aca31f4ea3
